time,l_abs,l_per,b_abs,b_per
1725244477,22212,12.5504,9230,8.4700
1725244482,22227,12.5588,9262,8.4994
1725244485,22232,12.5617,9266,8.5030
1725244500,22247,12.5701,9276,8.5122
1725244506,22265,12.5803,9294,8.5287
1725244512,22293,12.5961,9301,8.5351
1725244518,22302,12.6012,9309,8.5425
1725244542,22322,12.6125,9320,8.5526
1725244556,22322,12.6125,9320,8.5526
1725244562,22326,12.6148,9322,8.5544
1725244567,22326,12.6148,9322,8.5544
1725244569,22326,12.6148,9322,8.5544
1725244572,22332,12.6182,9324,8.5562
1725244577,22835,12.9024,9636,8.8426
1725244579,22860,12.9165,9653,8.8582
1725244604,22860,12.9165,9653,8.8582
1725244610,22863,12.9182,9655,8.8600
1725244625,22863,12.9182,9655,8.8600
1725244631,22863,12.9182,9655,8.8600
1725244635,23344,13.1900,9806,8.9986
1725244637,23346,13.1911,9807,8.9995
1725244642,23348,13.1922,9808,9.0004
1725244651,23349,13.1928,9810,9.0022
1725244665,23349,13.1928,9810,9.0022
1725244695,23349,13.1928,9810,9.0022
1725244698,23349,13.1928,9812,9.0041
1725244702,23349,13.1928,9812,9.0041
1725244706,23349,13.1928,9812,9.0041
1725244710,23349,13.1928,9812,9.0041
1725244724,23349,13.1928,9812,9.0041
1725244730,23349,13.1928,9812,9.0041
1725244734,23349,13.1928,9812,9.0041
1725244742,23349,13.1928,9812,9.0041
1725244747,23349,13.1928,9812,9.0041
1725244753,23351,13.1939,9813,9.0050
1725244767,23353,13.1951,9814,9.0059
1725244774,23355,13.1962,9815,9.0068
1725244782,23355,13.1962,9815,9.0068
1725244787,23355,13.1962,9815,9.0068
1725244791,23355,13.1962,9815,9.0068
1725244799,23355,13.1962,9815,9.0068
1725244815,23355,13.1962,9815,9.0068
1725244817,23355,13.1962,9815,9.0068
1725244827,23355,13.1962,9815,9.0068
1725244833,23355,13.1962,9815,9.0068
1725244861,23359,13.1984,9817,9.0087
1725244896,23359,13.1984,9817,9.0087
1725244901,23359,13.1984,9817,9.0087
1725244908,23359,13.1984,9817,9.0087
1725244913,23359,13.1984,9817,9.0087
1725244917,23359,13.1984,9817,9.0087
1725244967,23359,13.1984,9817,9.0087
1725244970,23359,13.1984,9817,9.0087
1725244983,23359,13.1984,9817,9.0087
1725245005,23359,13.1984,9817,9.0087
1725245015,23359,13.1984,9817,9.0087
1725245019,23359,13.1984,9817,9.0087
1725245028,23361,13.1996,9818,9.0096
1725245049,23361,13.1996,9818,9.0096
1725245065,23361,13.1996,9818,9.0096
1725245083,23361,13.1996,9819,9.0105
1725245104,23361,13.1996,9819,9.0105
1725245110,23361,13.1996,9819,9.0105
1725245121,23364,13.2013,9821,9.0123
1725245127,23364,13.2013,9821,9.0123
1725245154,23372,13.2058,9828,9.0187
1725245156,23378,13.2092,9835,9.0252
1725245194,23378,13.2092,9835,9.0252
1725245197,23378,13.2092,9835,9.0252
1725245204,23378,13.2092,9836,9.0261
1725245210,23378,13.2092,9836,9.0261
1725245222,23380,13.2103,9838,9.0279
1725245247,23380,13.2103,9838,9.0279
1725245252,23381,13.2109,9840,9.0298
1725245268,23383,13.2120,9841,9.0307
1725245278,23385,13.2131,9842,9.0316
1725245297,23385,13.2131,9842,9.0316
1725245308,23387,13.2143,9843,9.0325
1725245327,23387,13.2143,9843,9.0325
1725245357,23387,13.2143,9843,9.0325
1725245383,23387,13.2143,9843,9.0325
1725245389,23387,13.2143,9843,9.0325
1725245399,23387,13.2143,9843,9.0325
1725245408,23387,13.2143,9843,9.0325
1725245469,23387,13.2143,9843,9.0325
1725245474,23387,13.2143,9843,9.0325
1725245511,23387,13.2143,9843,9.0325
1725245521,23388,13.2148,9853,9.0417
1725245538,23388,13.2148,9853,9.0417
1725245550,23388,13.2148,9853,9.0417
1725245567,23388,13.2148,9853,9.0417
1725245614,23388,13.2148,9853,9.0417
1725245656,23394,13.2182,9857,9.0454
1725245684,23394,13.2182,9858,9.0463
1725245695,23394,13.2182,9858,9.0463
1725245698,23394,13.2182,9858,9.0463
1725245707,23394,13.2182,9858,9.0463
1725245744,23394,13.2182,9858,9.0463
1725245757,23423,13.2346,9878,9.0646
1725245763,23434,13.2408,9881,9.0674
1725245766,23436,13.2419,9886,9.0720
1725245771,23436,13.2419,9886,9.0720
1725245816,23436,13.2419,9886,9.0720
1725245828,23439,13.2436,9891,9.0766
1725245834,23439,13.2436,9891,9.0766
1725245846,23439,13.2436,9891,9.0766
1725245894,23439,13.2436,9891,9.0766
1725245897,23443,13.2459,9892,9.0775
1725245934,23445,13.2470,9895,9.0802
1725245946,23445,13.2470,9895,9.0802
1725245950,23445,13.2470,9895,9.0802
1725245956,23445,13.2470,9895,9.0802
1725245963,23445,13.2470,9895,9.0802
1725245973,23445,13.2470,9895,9.0802
1725246000,23445,13.2470,9895,9.0802
1725246008,23447,13.2482,9896,9.0811
1725246023,23447,13.2482,9896,9.0811
1725246033,23447,13.2482,9896,9.0811
1725246040,23447,13.2482,9896,9.0811
1725246064,23447,13.2482,9896,9.0811
1725246119,23447,13.2482,9896,9.0811
1725246126,23447,13.2482,9896,9.0811
1725246175,23447,13.2482,9896,9.0811
1725246252,23452,13.2510,9902,9.0867
1725246273,23452,13.2510,9902,9.0867
1725246275,23452,13.2510,9902,9.0867
1725246291,23452,13.2510,9902,9.0867
1725246322,23452,13.2510,9902,9.0867
1725246371,23452,13.2510,9902,9.0867
1725246424,23452,13.2510,9902,9.0867
1725246432,23452,13.2510,9902,9.0867
1725246470,23452,13.2510,9902,9.0867
1725246582,23453,13.2516,9903,9.0876
1725246624,23453,13.2516,9903,9.0876
1725246661,23453,13.2516,9903,9.0876
1725246739,23454,13.2521,9906,9.0903
1725246956,23470,13.2612,9917,9.1004
1725247021,23470,13.2612,9917,9.1004
1725247099,23470,13.2612,9917,9.1004
1725247348,24642,13.9234,10379,9.5244
1725247435,24642,13.9234,10379,9.5244
1725247442,24657,13.9318,10385,9.5299
1725247507,24657,13.9318,10385,9.5299
1725247516,24657,13.9318,10385,9.5299
1725247619,24657,13.9318,10385,9.5299
1725248198,24657,13.9318,10385,9.5299
1725248227,24657,13.9318,10385,9.5299
1725248231,24658,13.9324,10389,9.5336
1725248240,24662,13.9347,10393,9.5372
1725248283,24662,13.9347,10393,9.5372
1725248334,24662,13.9347,10393,9.5372
1725248350,24662,13.9347,10393,9.5372
1725248361,24666,13.9369,10395,9.5391
1725248425,24666,13.9369,10395,9.5391
1725248431,24666,13.9369,10395,9.5391
1725248456,24666,13.9369,10395,9.5391
1725249310,24667,13.9375,10396,9.5400
1725249546,24667,13.9375,10396,9.5400
1725249718,24670,13.9392,10397,9.5409
1725249896,24670,13.9392,10397,9.5409
