time,l_abs,l_per,b_abs,b_per
1725244477,22212,12.5504,9230,8.4700
1725244481,22233,12.5622,9265,8.5021
1725244484,22242,12.5673,9272,8.5085
1725244487,22242,12.5673,9272,8.5085
1725244491,22725,12.8402,9428,8.6517
1725244495,22727,12.8413,9429,8.6526
1725244498,22742,12.8498,9436,8.6590
1725244507,22748,12.8532,9439,8.6618
1725244522,22766,12.8634,9457,8.6783
1725244527,22766,12.8634,9457,8.6783
1725244531,22766,12.8634,9457,8.6783
1725244536,22768,12.8645,9458,8.6792
1725244541,22776,12.8690,9465,8.6856
1725244544,22778,12.8702,9468,8.6884
1725244547,22782,12.8724,9470,8.6902
1725244552,22788,12.8758,9472,8.6921
1725244556,22788,12.8758,9472,8.6921
1725244559,22788,12.8758,9472,8.6921
1725244562,22791,12.8775,9474,8.6939
1725244565,22791,12.8775,9474,8.6939
1725244572,22791,12.8775,9474,8.6939
1725244579,22791,12.8775,9474,8.6939
1725244585,22791,12.8775,9476,8.6957
1725244589,22791,12.8775,9476,8.6957
1725244597,22791,12.8775,9476,8.6957
1725244606,22791,12.8775,9476,8.6957
1725244613,22816,12.8916,9493,8.7113
1725244625,22816,12.8916,9493,8.7113
1725244635,22817,12.8922,9495,8.7132
1725244639,22821,12.8945,9497,8.7150
1725244653,22821,12.8945,9497,8.7150
1725244655,22821,12.8945,9497,8.7150
1725244662,22821,12.8945,9497,8.7150
1725244676,22835,12.9024,9505,8.7223
1725244679,22835,12.9024,9506,8.7233
1725244688,22835,12.9024,9506,8.7233
1725244689,22835,12.9024,9506,8.7233
1725244703,22840,12.9052,9510,8.7269
1725244715,22840,12.9052,9510,8.7269
1725244723,22846,12.9086,9516,8.7324
1725244729,22846,12.9086,9516,8.7324
1725244738,22846,12.9086,9516,8.7324
1725244756,22846,12.9086,9516,8.7324
1725244759,22846,12.9086,9516,8.7324
1725244763,22846,12.9086,9516,8.7324
1725244767,22846,12.9086,9516,8.7324
1725244784,22846,12.9086,9517,8.7334
1725244793,22846,12.9086,9517,8.7334
1725244800,22846,12.9086,9517,8.7334
1725244804,22846,12.9086,9517,8.7334
1725244810,22846,12.9086,9517,8.7334
1725244816,22846,12.9086,9517,8.7334
1725244819,22846,12.9086,9517,8.7334
1725244843,22849,12.9103,9519,8.7352
1725244851,22849,12.9103,9519,8.7352
1725244856,23343,13.1894,9844,9.0334
1725244867,23343,13.1894,9844,9.0334
1725244873,23343,13.1894,9844,9.0334
1725244885,23343,13.1894,9844,9.0334
1725244907,23343,13.1894,9844,9.0334
1725244926,23343,13.1894,9844,9.0334
1725244930,23343,13.1894,9844,9.0334
1725244937,23343,13.1894,9844,9.0334
1725244942,23343,13.1894,9844,9.0334
1725244973,23343,13.1894,9844,9.0334
1725245003,23348,13.1922,9850,9.0389
1725245016,23348,13.1922,9850,9.0389
1725245021,23348,13.1922,9850,9.0389
1725245036,23348,13.1922,9850,9.0389
1725245042,23348,13.1922,9850,9.0389
1725245048,23348,13.1922,9850,9.0389
1725245052,23348,13.1922,9850,9.0389
1725245057,23384,13.2126,9865,9.0527
1725245068,23384,13.2126,9865,9.0527
1725245074,23411,13.2278,9870,9.0573
1725245081,23416,13.2306,9876,9.0628
1725245095,23416,13.2306,9876,9.0628
1725245099,23416,13.2306,9876,9.0628
1725245105,23416,13.2306,9876,9.0628
1725245113,23418,13.2318,9877,9.0637
1725245117,23418,13.2318,9877,9.0637
1725245125,23421,13.2335,9882,9.0683
1725245129,23421,13.2335,9882,9.0683
1725245137,23422,13.2340,9883,9.0692
1725245170,23422,13.2340,9883,9.0692
1725245190,23424,13.2352,9884,9.0701
1725245196,23424,13.2352,9884,9.0701
1725245225,23424,13.2352,9884,9.0701
1725245257,23430,13.2386,9889,9.0747
1725245260,23430,13.2386,9889,9.0747
1725245310,23432,13.2397,9890,9.0756
1725245327,23432,13.2397,9890,9.0756
1725245337,23432,13.2397,9890,9.0756
1725245350,23432,13.2397,9890,9.0756
1725245358,23432,13.2397,9890,9.0756
1725245369,23432,13.2397,9890,9.0756
1725245370,23432,13.2397,9890,9.0756
1725245376,23432,13.2397,9890,9.0756
1725245407,23434,13.2408,9891,9.0766
1725245431,23434,13.2408,9891,9.0766
1725245453,23434,13.2408,9891,9.0766
1725245475,23434,13.2408,9891,9.0766
1725245511,23434,13.2408,9891,9.0766
1725245519,23434,13.2408,9891,9.0766
1725245577,23434,13.2408,9891,9.0766
1725245633,23434,13.2408,9891,9.0766
1725245641,23434,13.2408,9891,9.0766
1725245740,23434,13.2408,9891,9.0766
1725245780,23434,13.2408,9891,9.0766
1725245787,23442,13.2453,9899,9.0839
1725245824,23442,13.2453,9899,9.0839
1725245830,23442,13.2453,9899,9.0839
1725245833,23442,13.2453,9899,9.0839
1725245841,23442,13.2453,9899,9.0839
1725245855,23443,13.2459,9901,9.0857
1725245859,23443,13.2459,9901,9.0857
1725245874,23443,13.2459,9901,9.0857
1725245885,23445,13.2470,9906,9.0903
1725245899,23447,13.2482,9908,9.0922
1725245913,23447,13.2482,9908,9.0922
1725245937,23447,13.2482,9908,9.0922
1725245954,23447,13.2482,9908,9.0922
1725245969,23447,13.2482,9908,9.0922
1725245977,23447,13.2482,9908,9.0922
1725246031,23447,13.2482,9908,9.0922
1725246049,23447,13.2482,9908,9.0922
1725246121,23447,13.2482,9908,9.0922
1725246128,23451,13.2504,9909,9.0931
1725246153,23453,13.2516,9910,9.0940
1725246166,23453,13.2516,9910,9.0940
1725246206,23469,13.2606,9921,9.1041
1725246286,23469,13.2606,9921,9.1041
1725246302,23477,13.2651,9924,9.1068
1725246315,23477,13.2651,9924,9.1068
1725246382,23477,13.2651,9924,9.1068
1725246391,23477,13.2651,9924,9.1068
1725246404,23482,13.2679,9928,9.1105
1725246437,23482,13.2679,9928,9.1105
1725246521,23482,13.2679,9928,9.1105
1725246529,23482,13.2679,9928,9.1105
1725246646,23482,13.2679,9928,9.1105
1725246714,23482,13.2679,9928,9.1105
1725246806,23482,13.2679,9928,9.1105
1725246834,23482,13.2679,9928,9.1105
1725246915,23482,13.2679,9928,9.1105
1725247043,23482,13.2679,9928,9.1105
1725247064,23486,13.2702,9930,9.1123
1725247078,23486,13.2702,9930,9.1123
1725247123,23486,13.2702,9930,9.1123
1725247255,23489,13.2719,9931,9.1133
1725247367,23489,13.2719,9931,9.1133
1725247476,23491,13.2730,9934,9.1160
1725247601,23491,13.2730,9934,9.1160
1725247628,23493,13.2742,9935,9.1169
1725247673,23493,13.2742,9935,9.1169
1725247758,23493,13.2742,9935,9.1169
1725248102,23493,13.2742,9935,9.1169
1725248194,23493,13.2742,9936,9.1179
1725248676,23495,13.2753,9937,9.1188
1725248703,23495,13.2753,9937,9.1188
1725249043,23495,13.2753,9937,9.1188
1725249082,23495,13.2753,9937,9.1188
1725249108,23496,13.2759,9938,9.1197
1725249146,23496,13.2759,9938,9.1197
1725249192,23498,13.2770,9941,9.1224
1725249263,23498,13.2770,9941,9.1224
1725249490,23498,13.2770,9941,9.1224
1725249763,23498,13.2770,9942,9.1234
1725250066,23498,13.2770,9942,9.1234
1725250579,23498,13.2770,9942,9.1234
1725250896,23498,13.2770,9942,9.1234
1725250943,23532,13.2962,9973,9.1518
1725250947,23532,13.2962,9973,9.1518
1725250949,23540,13.3007,9981,9.1591
1725250953,23540,13.3007,9981,9.1591
1725250979,24338,13.7516,10355,9.5024
1725251023,24338,13.7516,10355,9.5024
1725251055,24338,13.7516,10355,9.5024
1725251059,24339,13.7522,10356,9.5033
1725251081,24339,13.7522,10356,9.5033
1725251092,24339,13.7522,10357,9.5042
1725251103,24343,13.7544,10361,9.5079
1725251164,24347,13.7567,10362,9.5088
1725251219,24347,13.7567,10363,9.5097
1725251221,24347,13.7567,10363,9.5097
1725251237,24347,13.7567,10363,9.5097
1725251315,24352,13.7595,10366,9.5124
1725251331,24352,13.7595,10366,9.5124
1725251386,24352,13.7595,10367,9.5134
1725251400,24352,13.7595,10367,9.5134
1725251497,24352,13.7595,10367,9.5134
1725251517,24353,13.7601,10368,9.5143
1725251614,24353,13.7601,10368,9.5143
1725251617,24353,13.7601,10368,9.5143
1725251626,24353,13.7601,10368,9.5143
1725251650,24353,13.7601,10368,9.5143
1725251678,24353,13.7601,10368,9.5143
1725251683,24353,13.7601,10368,9.5143
1725251850,24353,13.7601,10368,9.5143
1725251853,24404,13.7889,10383,9.5280
1725251860,24404,13.7889,10383,9.5280
1725251884,24404,13.7889,10383,9.5280
1725252107,24404,13.7889,10383,9.5280
1725252135,24410,13.7923,10388,9.5326
1725252207,24410,13.7923,10389,9.5336
1725252378,24429,13.8030,10397,9.5409
1725252417,24429,13.8030,10397,9.5409
1725252451,24429,13.8030,10397,9.5409
1725252467,24432,13.8047,10399,9.5427
1725252520,24439,13.8087,10403,9.5464
1725252618,24439,13.8087,10403,9.5464
1725252722,24447,13.8132,10411,9.5537
1725252808,24447,13.8132,10411,9.5537
1725252810,24447,13.8132,10411,9.5537
1725252906,24447,13.8132,10411,9.5537
1725253059,24447,13.8132,10411,9.5537
1725253066,24447,13.8132,10411,9.5537
1725253260,24447,13.8132,10412,9.5547
1725253409,24447,13.8132,10412,9.5547
1725253455,24447,13.8132,10412,9.5547
1725253477,24447,13.8132,10412,9.5547
1725253488,24447,13.8132,10412,9.5547
1725253558,24447,13.8132,10412,9.5547
1725253601,24449,13.8143,10415,9.5574
1725253605,24449,13.8143,10415,9.5574
1725253752,24449,13.8143,10415,9.5574
1725253775,24449,13.8143,10415,9.5574
1725253807,24449,13.8143,10415,9.5574
1725253932,24449,13.8143,10415,9.5574
1725253941,24449,13.8143,10416,9.5583
1725253948,24449,13.8143,10416,9.5583
1725254023,24449,13.8143,10416,9.5583
1725254027,24449,13.8143,10416,9.5583
1725254060,24449,13.8143,10416,9.5583
1725254073,25946,14.6602,11095,10.1814
1725254136,26411,14.9229,11232,10.3071
1725254246,26411,14.9229,11232,10.3071
1725254313,26411,14.9229,11232,10.3071
1725254407,26411,14.9229,11232,10.3071
1725254535,26411,14.9229,11232,10.3071
1725254685,26411,14.9229,11232,10.3071
1725254716,26411,14.9229,11232,10.3071
1725255074,26411,14.9229,11232,10.3071
1725255307,26411,14.9229,11232,10.3071
1725255432,26412,14.9235,11235,10.3099
1725255500,26412,14.9235,11235,10.3099
1725255782,26412,14.9235,11235,10.3099
1725255799,26412,14.9235,11235,10.3099
1725255809,26412,14.9235,11235,10.3099
1725255859,26412,14.9235,11235,10.3099
1725255984,26414,14.9246,11238,10.3126
1725256013,26415,14.9252,11239,10.3136
1725256045,26415,14.9252,11239,10.3136
