time,l_abs,l_per,b_abs,b_per
1730722314,1814,7.1,859,4.6
1730722315,1818,7.1,860,4.6
1730722321,1838,7.2,871,4.6
1730722322,1854,7.2,882,4.7
1730722323,1870,7.3,891,4.7
1730722324,1884,7.3,894,4.8
1730722325,1884,7.3,894,4.8
1730722329,1906,7.4,910,4.8
1730722330,1906,7.4,923,4.9
1730722336,1906,7.4,937,5.0
1730722337,1935,7.5,950,5.1
1730722342,1941,7.6,958,5.1
1730722348,1941,7.6,958,5.1
1730722349,1941,7.6,958,5.1
1730722350,1941,7.6,960,5.1
1730722352,1941,7.6,960,5.1
1730722353,1941,7.6,960,5.1
1730722354,1951,7.6,969,5.2
1730722355,1951,7.6,969,5.2
1730722361,1951,7.6,969,5.2
1730722362,1954,7.6,974,5.2
1730722368,1954,7.6,974,5.2
1730722369,1954,7.6,974,5.2
1730722370,1954,7.6,983,5.2
1730722376,1954,7.6,986,5.2
1730722380,1954,7.6,987,5.3
1730722382,1954,7.6,987,5.3
1730722383,1954,7.6,987,5.3
1730722389,1954,7.6,987,5.3
1730722390,1954,7.6,987,5.3
1730722392,1954,7.6,987,5.3
1730722397,1954,7.6,987,5.3
1730722399,1954,7.6,987,5.3
1730722400,1954,7.6,987,5.3
1730722401,1954,7.6,987,5.3
1730722402,1954,7.6,987,5.3
1730722404,1954,7.6,987,5.3
1730722405,1954,7.6,987,5.3
1730722406,1954,7.6,987,5.3
1730722408,1954,7.6,987,5.3
1730722409,1954,7.6,987,5.3
1730722410,1954,7.6,987,5.3
1730722411,1954,7.6,987,5.3
1730722412,1954,7.6,987,5.3
1730722414,1954,7.6,987,5.3
1730722415,1954,7.6,987,5.3
1730722417,1954,7.6,988,5.3
1730722418,1954,7.6,988,5.3
1730722419,1954,7.6,989,5.3
1730722421,1954,7.6,989,5.3
1730722422,1954,7.6,989,5.3
1730722426,1954,7.6,989,5.3
1730722427,1954,7.6,990,5.3
1730722428,1954,7.6,990,5.3
1730722429,1954,7.6,990,5.3
1730722430,1954,7.6,990,5.3
1730722431,1954,7.6,990,5.3
1730722433,1954,7.6,990,5.3
1730722434,1954,7.6,990,5.3
1730722435,1954,7.6,991,5.3
1730722436,1954,7.6,991,5.3
1730722437,1954,7.6,991,5.3
1730722438,1954,7.6,991,5.3
1730722440,1954,7.6,991,5.3
1730722441,1954,7.6,991,5.3
1730722443,1954,7.6,991,5.3
1730722444,1954,7.6,991,5.3
1730722446,1954,7.6,991,5.3
1730722447,1954,7.6,991,5.3
1730722448,1954,7.6,991,5.3
1730722450,1954,7.6,991,5.3
1730722451,1954,7.6,991,5.3
1730722453,1954,7.6,991,5.3
1730722454,1954,7.6,991,5.3
1730722455,1954,7.6,991,5.3
1730722456,1954,7.6,991,5.3
1730722458,1954,7.6,991,5.3
1730722459,1961,7.6,995,5.3
1730722460,1961,7.6,995,5.3
1730722461,1961,7.6,995,5.3
1730722462,1961,7.6,995,5.3
1730722464,1961,7.6,995,5.3
1730722465,1961,7.6,995,5.3
1730722466,1961,7.6,995,5.3
1730722467,1961,7.6,995,5.3
1730722469,1961,7.6,995,5.3
1730722470,1961,7.6,995,5.3
1730722471,1961,7.6,995,5.3
1730722473,1961,7.6,995,5.3
1730722474,1961,7.6,995,5.3
1730722475,1961,7.6,995,5.3
1730722476,1961,7.6,995,5.3
1730722477,1961,7.6,995,5.3
1730722479,1961,7.6,995,5.3
1730722480,1961,7.6,995,5.3
1730722481,1961,7.6,995,5.3
1730722483,1961,7.6,995,5.3
1730722484,1961,7.6,995,5.3
1730722485,1961,7.6,995,5.3
1730722487,1961,7.6,995,5.3
1730722488,1961,7.6,995,5.3
1730722489,1961,7.6,997,5.3
1730722491,1961,7.6,997,5.3
1730722497,1965,7.7,1005,5.3
1730722498,1965,7.7,1005,5.3
1730722500,1965,7.7,1005,5.3
1730722501,1965,7.7,1005,5.3
1730722503,1965,7.7,1005,5.3
1730722504,1965,7.7,1005,5.3
1730722505,1965,7.7,1005,5.3
1730722507,1965,7.7,1005,5.3
1730722510,1965,7.7,1005,5.3
1730722511,1965,7.7,1005,5.3
1730722512,1965,7.7,1005,5.3
1730722513,1965,7.7,1005,5.3
1730722515,1965,7.7,1005,5.3
1730722516,1965,7.7,1005,5.3
1730722520,1965,7.7,1005,5.3
1730722521,1965,7.7,1005,5.3
1730722523,1965,7.7,1005,5.3
1730722525,1967,7.7,1006,5.4
1730722526,1967,7.7,1006,5.4
1730722533,1967,7.7,1006,5.4
1730722534,1967,7.7,1006,5.4
