time,l_abs,l_per,b_abs,b_per
1725430851,5657,23.6043,3081,15.6587
1725430855,5662,23.6251,3090,15.7044
1725430856,5662,23.6251,3090,15.7044
1725430858,5665,23.6377,3094,15.7247
1725430859,5668,23.6502,3100,15.7552
1725430861,5668,23.6502,3101,15.7603
1725430863,5676,23.6836,3103,15.7705
1725430865,5678,23.6919,3105,15.7806
1725430867,5711,23.8296,3115,15.8315
1725430869,5711,23.8296,3116,15.8366
1725430872,5717,23.8546,3121,15.8620
1725430874,5719,23.8630,3124,15.8772
1725430875,5719,23.8630,3128,15.8975
1725430878,5719,23.8630,3130,15.9077
1725430880,5847,24.3971,3166,16.0907
1725430884,5847,24.3971,3166,16.0907
1725430886,5847,24.3971,3166,16.0907
1725430888,5849,24.4054,3169,16.1059
1725430890,5849,24.4054,3169,16.1059
1725430891,5849,24.4054,3169,16.1059
1725430893,5849,24.4054,3170,16.1110
1725430896,5850,24.4096,3171,16.1161
1725430898,5850,24.4096,3171,16.1161
1725430899,5850,24.4096,3173,16.1262
1725430900,5850,24.4096,3173,16.1262
1725430902,5850,24.4096,3173,16.1262
1725430904,5850,24.4096,3173,16.1262
1725430905,5850,24.4096,3174,16.1313
1725430907,5852,24.4179,3176,16.1415
1725430908,5852,24.4179,3176,16.1415
1725430911,5852,24.4179,3176,16.1415
1725430914,5855,24.4304,3180,16.1618
1725430915,5855,24.4304,3181,16.1669
1725430917,5856,24.4346,3185,16.1872
1725430918,5856,24.4346,3185,16.1872
1725430920,5856,24.4346,3185,16.1872
1725430922,5856,24.4346,3187,16.1974
1725430925,5856,24.4346,3187,16.1974
1725430934,5856,24.4346,3187,16.1974
1725430935,5856,24.4346,3187,16.1974
1725430937,5856,24.4346,3187,16.1974
1725430939,5861,24.4555,3195,16.2381
1725430940,5861,24.4555,3195,16.2381
1725430942,5861,24.4555,3196,16.2431
1725430944,5861,24.4555,3196,16.2431
1725430945,5862,24.4597,3199,16.2584
1725430948,5862,24.4597,3200,16.2635
1725430950,5862,24.4597,3200,16.2635
1725430951,5862,24.4597,3200,16.2635
1725430954,5862,24.4597,3200,16.2635
1725430958,5864,24.4680,3203,16.2787
1725430960,5864,24.4680,3205,16.2889
1725430963,5864,24.4680,3207,16.2990
1725430967,5865,24.4722,3209,16.3092
1725430974,5865,24.4722,3209,16.3092
1725430976,5865,24.4722,3210,16.3143
1725430979,5866,24.4763,3213,16.3295
1725430981,5866,24.4763,3213,16.3295
1725430983,5866,24.4763,3213,16.3295
1725430986,5879,24.5306,3228,16.4058
1725430990,5880,24.5348,3231,16.4210
1725430992,5880,24.5348,3231,16.4210
1725430994,5880,24.5348,3231,16.4210
1725430997,5880,24.5348,3231,16.4210
1725431001,5880,24.5348,3231,16.4210
1725431003,5880,24.5348,3231,16.4210
1725431006,5880,24.5348,3231,16.4210
1725431011,5880,24.5348,3231,16.4210
1725431015,5920,24.7017,3243,16.4820
1725431019,5920,24.7017,3245,16.4922
1725431022,5920,24.7017,3246,16.4973
1725431025,5920,24.7017,3246,16.4973
1725431031,5920,24.7017,3246,16.4973
1725431036,5920,24.7017,3246,16.4973
1725431041,5920,24.7017,3246,16.4973
1725431044,5920,24.7017,3246,16.4973
1725431046,5920,24.7017,3247,16.5023
1725431048,5923,24.7142,3249,16.5125
1725431052,5924,24.7184,3252,16.5277
1725431054,5924,24.7184,3252,16.5277
1725431059,5924,24.7184,3253,16.5328
1725431065,5928,24.7350,3255,16.5430
1725431067,5930,24.7434,3257,16.5532
1725431074,5947,24.8143,3264,16.5887
1725431077,5947,24.8143,3264,16.5887
1725431081,5947,24.8143,3264,16.5887
1725431083,5947,24.8143,3264,16.5887
1725431086,5947,24.8143,3264,16.5887
1725431090,5947,24.8143,3264,16.5887
1725431093,5947,24.8143,3264,16.5887
1725431094,5947,24.8143,3264,16.5887
1725431095,5947,24.8143,3264,16.5887
1725431098,5947,24.8143,3264,16.5887
1725431101,5947,24.8143,3264,16.5887
1725431104,5947,24.8143,3264,16.5887
1725431105,5950,24.8268,3267,16.6040
1725431112,5950,24.8268,3267,16.6040
1725431116,5950,24.8268,3267,16.6040
1725431124,5950,24.8268,3267,16.6040
1725431132,5965,24.8894,3273,16.6345
1725431135,5965,24.8894,3273,16.6345
1725431138,5965,24.8894,3273,16.6345
1725431140,5978,24.9437,3280,16.6701
1725431145,5978,24.9437,3280,16.6701
1725431168,5978,24.9437,3280,16.6701
1725431170,5978,24.9437,3280,16.6701
1725431198,5978,24.9437,3280,16.6701
1725431199,5978,24.9437,3281,16.6751
1725431219,5978,24.9437,3281,16.6751
1725431222,5978,24.9437,3281,16.6751
1725431228,5978,24.9437,3281,16.6751
1725431232,5980,24.9520,3284,16.6904
1725431233,5980,24.9520,3284,16.6904
1725431235,5980,24.9520,3284,16.6904
1725431251,5980,24.9520,3284,16.6904
1725431258,5980,24.9520,3284,16.6904
1725431261,5980,24.9520,3284,16.6904
1725431265,5980,24.9520,3284,16.6904
1725431273,5980,24.9520,3284,16.6904
1725431275,5980,24.9520,3284,16.6904
1725431278,5980,24.9520,3284,16.6904
1725431285,5980,24.9520,3284,16.6904
1725431291,5981,24.9562,3285,16.6955
1725431299,6108,25.4861,3360,17.0766
1725431316,6108,25.4861,3362,17.0868
1725431325,6113,25.5070,3367,17.1122
1725431340,6113,25.5070,3367,17.1122
1725431367,6113,25.5070,3367,17.1122
1725431682,6113,25.5070,3367,17.1122
1725431720,6115,25.5153,3369,17.1224
1725431820,6372,26.5877,3514,17.8593
1725431837,6372,26.5877,3514,17.8593
1725431849,6372,26.5877,3514,17.8593
1725431852,6372,26.5877,3514,17.8593
1725431864,6387,26.6503,3518,17.8797
1725431868,6387,26.6503,3518,17.8797
1725431882,6387,26.6503,3518,17.8797
1725432082,6390,26.6628,3521,17.8949
1725432110,6390,26.6628,3521,17.8949
1725432115,6415,26.7671,3529,17.9356
1725432123,6415,26.7671,3529,17.9356
1725432126,6415,26.7671,3529,17.9356
1725432144,6415,26.7671,3529,17.9356
1725432156,6417,26.7754,3531,17.9457
1725432170,6419,26.7838,3534,17.9610
1725432180,6426,26.8130,3539,17.9864
1725432355,6426,26.8130,3539,17.9864
1725432364,6426,26.8130,3539,17.9864
1725432370,6426,26.8130,3539,17.9864
