time,l_abs,l_per,b_abs,b_per
1730186224,1681,6.5,778,4.1
1730186225,1685,6.6,779,4.1
1730186226,1705,6.6,790,4.2
1730186227,1715,6.7,792,4.2
1730186229,1731,6.7,799,4.3
1730186230,1741,6.8,801,4.3
1730186232,1741,6.8,801,4.3
1730186238,1763,6.9,828,4.4
1730186239,1763,6.9,835,4.4
1730186244,1763,6.9,835,4.4
1730186245,1763,6.9,835,4.4
1730186247,1763,6.9,835,4.4
1730186248,1763,6.9,835,4.4
1730186249,1772,6.9,843,4.5
1730186250,1772,6.9,845,4.5
1730186252,1772,6.9,847,4.5
1730186253,1772,6.9,848,4.5
1730186254,1772,6.9,849,4.5
1730186255,1772,6.9,850,4.5
1730186257,1772,6.9,850,4.5
1730186258,1772,6.9,851,4.5
1730186260,1772,6.9,851,4.5
1730186261,1772,6.9,851,4.5
1730186263,1772,6.9,855,4.6
1730186264,1802,7.0,867,4.6
1730186266,1802,7.0,867,4.6
1730186267,1803,7.0,869,4.6
1730186269,1803,7.0,869,4.6
1730186270,1803,7.0,869,4.6
1730186271,1943,7.6,961,5.1
1730186273,1943,7.6,963,5.1
1730186274,1943,7.6,963,5.1
1730186276,1943,7.6,963,5.1
1730186278,1943,7.6,963,5.1
1730186280,1943,7.6,965,5.1
1730186282,1943,7.6,966,5.1
1730186283,1943,7.6,966,5.1
1730186284,1943,7.6,966,5.1
1730186286,1945,7.6,968,5.2
1730186288,1945,7.6,970,5.2
1730186290,1945,7.6,971,5.2
1730186292,1945,7.6,971,5.2
1730186294,1945,7.6,974,5.2
1730186296,1945,7.6,974,5.2
1730186297,1945,7.6,975,5.2
1730186298,1945,7.6,980,5.2
1730186300,1945,7.6,980,5.2
1730186302,1945,7.6,980,5.2
1730186304,1945,7.6,980,5.2
1730186305,1945,7.6,980,5.2
1730186307,1945,7.6,980,5.2
1730186309,1945,7.6,980,5.2
1730186310,1945,7.6,981,5.2
1730186312,1945,7.6,981,5.2
1730186314,1945,7.6,981,5.2
1730186315,1945,7.6,981,5.2
1730186317,1945,7.6,981,5.2
1730186319,1945,7.6,981,5.2
1730186321,1945,7.6,981,5.2
1730186327,1945,7.6,981,5.2
1730186329,1945,7.6,981,5.2
1730186330,1945,7.6,981,5.2
1730186333,1945,7.6,981,5.2
1730186335,1945,7.6,981,5.2
1730186337,1945,7.6,983,5.2
1730186339,1945,7.6,983,5.2
1730186341,1945,7.6,983,5.2
1730186343,1945,7.6,983,5.2
1730186345,1945,7.6,983,5.2
1730186347,1945,7.6,983,5.2
1730186349,1945,7.6,983,5.2
1730186351,1945,7.6,983,5.2
1730186354,1945,7.6,983,5.2
1730186358,1945,7.6,984,5.2
1730186360,1946,7.6,987,5.3
1730186362,1946,7.6,987,5.3
1730186364,1946,7.6,987,5.3
1730186366,1946,7.6,987,5.3
1730186368,1946,7.6,987,5.3
1730186371,1946,7.6,987,5.3
1730186374,1946,7.6,987,5.3
1730186376,1946,7.6,987,5.3
1730186378,1946,7.6,987,5.3
1730186380,1946,7.6,987,5.3
1730186382,1946,7.6,987,5.3
1730186386,1946,7.6,987,5.3
1730186388,1946,7.6,987,5.3
1730186394,1946,7.6,987,5.3
1730186397,1946,7.6,987,5.3
1730186402,1946,7.6,987,5.3
1730186405,1946,7.6,987,5.3
1730186408,1946,7.6,987,5.3
1730186411,1946,7.6,987,5.3
1730186413,1946,7.6,987,5.3
1730186415,1950,7.6,995,5.3
1730186417,1950,7.6,995,5.3
1730186418,1950,7.6,995,5.3
1730186421,1950,7.6,995,5.3
1730186426,1950,7.6,995,5.3
1730186428,1950,7.6,995,5.3
1730186430,1950,7.6,995,5.3
1730186432,1950,7.6,996,5.3
1730186434,1950,7.6,996,5.3
1730186437,1950,7.6,996,5.3
1730186439,1950,7.6,996,5.3
1730186445,1950,7.6,996,5.3
1730186447,1950,7.6,996,5.3
1730186451,1950,7.6,996,5.3
1730186452,1950,7.6,996,5.3
1730186455,1950,7.6,996,5.3
1730186457,1950,7.6,996,5.3
1730186460,1950,7.6,1000,5.3
1730186469,1950,7.6,1000,5.3
1730186470,1950,7.6,1000,5.3
1730186472,1950,7.6,1000,5.3
1730186476,1958,7.6,1005,5.3
