time,l_abs,l_per,b_abs,b_per
1730186235,1816,7.1,866,4.6
1730186237,1820,7.1,867,4.6
1730186243,1840,7.2,878,4.7
1730186244,1854,7.2,882,4.7
1730186245,1870,7.3,891,4.7
1730186246,1884,7.3,894,4.8
1730186247,1884,7.3,894,4.8
1730186251,1913,7.5,906,4.8
1730186257,1919,7.5,912,4.9
1730186258,1942,7.6,965,5.1
1730186264,1942,7.6,968,5.2
1730186268,1951,7.6,974,5.2
1730186269,1951,7.6,974,5.2
1730186270,1951,7.6,976,5.2
1730186272,1951,7.6,979,5.2
1730186278,1951,7.6,979,5.2
1730186279,1951,7.6,981,5.2
1730186281,1951,7.6,981,5.2
1730186282,1951,7.6,981,5.2
1730186283,1951,7.6,981,5.2
1730186287,1951,7.6,981,5.2
1730186289,1951,7.6,982,5.2
1730186290,1951,7.6,982,5.2
1730186291,1951,7.6,982,5.2
1730186292,1951,7.6,985,5.2
1730186296,1951,7.6,985,5.2
1730186298,1951,7.6,985,5.2
1730186299,1951,7.6,985,5.2
1730186305,1953,7.6,987,5.3
1730186307,1953,7.6,987,5.3
1730186308,1953,7.6,987,5.3
1730186309,1957,7.6,995,5.3
1730186311,1957,7.6,995,5.3
1730186312,1957,7.6,995,5.3
1730186313,1957,7.6,995,5.3
1730186315,1957,7.6,995,5.3
1730186316,1957,7.6,995,5.3
1730186318,1957,7.6,995,5.3
1730186319,1957,7.6,995,5.3
1730186320,1957,7.6,995,5.3
1730186322,1957,7.6,996,5.3
1730186323,1959,7.6,998,5.3
1730186324,1959,7.6,998,5.3
1730186325,1959,7.6,1001,5.3
1730186327,1959,7.6,1001,5.3
1730186328,1959,7.6,1003,5.3
1730186329,1959,7.6,1003,5.3
1730186330,1959,7.6,1003,5.3
1730186331,1959,7.6,1003,5.3
1730186332,1959,7.6,1003,5.3
1730186333,1959,7.6,1003,5.3
1730186334,1959,7.6,1003,5.3
1730186336,1959,7.6,1003,5.3
1730186337,1959,7.6,1003,5.3
1730186338,1959,7.6,1003,5.3
1730186340,1959,7.6,1003,5.3
1730186341,1959,7.6,1003,5.3
1730186343,1959,7.6,1003,5.3
1730186344,1959,7.6,1003,5.3
1730186346,1959,7.6,1003,5.3
1730186347,1959,7.6,1003,5.3
1730186348,1959,7.6,1003,5.3
1730186350,1959,7.6,1003,5.3
1730186351,1959,7.6,1003,5.3
1730186353,1959,7.6,1003,5.3
1730186357,1959,7.6,1003,5.3
1730186358,1959,7.6,1003,5.3
1730186359,1959,7.6,1003,5.3
1730186361,1959,7.6,1003,5.3
1730186362,1959,7.6,1003,5.3
1730186363,1959,7.6,1003,5.3
1730186365,1959,7.6,1003,5.3
1730186366,1959,7.6,1003,5.3
1730186367,1959,7.6,1003,5.3
1730186369,1959,7.6,1003,5.3
1730186373,1959,7.6,1003,5.3
1730186375,1959,7.6,1003,5.3
1730186378,1959,7.6,1003,5.3
1730186380,1959,7.6,1003,5.3
1730186381,1959,7.6,1003,5.3
1730186382,1959,7.6,1003,5.3
1730186384,1959,7.6,1003,5.3
1730186385,1959,7.6,1003,5.3
1730186386,1959,7.6,1003,5.3
1730186388,1959,7.6,1003,5.3
1730186389,1959,7.6,1003,5.3
1730186392,1959,7.6,1003,5.3
1730186393,1959,7.6,1003,5.3
1730186394,1959,7.6,1003,5.3
1730186396,1959,7.6,1003,5.3
1730186397,1959,7.6,1003,5.3
1730186398,1959,7.6,1003,5.3
1730186400,1959,7.6,1003,5.3
1730186401,1959,7.6,1003,5.3
1730186403,1959,7.6,1003,5.3
1730186404,1959,7.6,1003,5.3
1730186405,1959,7.6,1003,5.3
1730186406,1959,7.6,1003,5.3
1730186407,1959,7.6,1003,5.3
1730186409,1959,7.6,1003,5.3
1730186410,1959,7.6,1003,5.3
1730186412,1960,7.6,1006,5.4
1730186414,1962,7.6,1008,5.4
1730186415,1962,7.6,1008,5.4
1730186416,1962,7.6,1008,5.4
1730186418,1962,7.6,1008,5.4
1730186420,1962,7.6,1008,5.4
1730186421,1962,7.6,1008,5.4
1730186423,1962,7.6,1008,5.4
1730186424,1962,7.6,1008,5.4
1730186425,1962,7.6,1008,5.4
1730186427,1962,7.6,1008,5.4
1730186429,1962,7.6,1008,5.4
1730186431,1962,7.6,1008,5.4
1730186432,1962,7.6,1008,5.4
1730186435,1962,7.6,1008,5.4
1730186436,1969,7.7,1012,5.4
1730186438,1969,7.7,1012,5.4
1730186439,1969,7.7,1012,5.4
1730186441,1969,7.7,1012,5.4
1730186443,1969,7.7,1012,5.4
1730186444,1969,7.7,1012,5.4
1730186445,1969,7.7,1012,5.4
1730186447,1969,7.7,1012,5.4
1730186449,1969,7.7,1012,5.4
1730186450,1969,7.7,1012,5.4
1730186452,1969,7.7,1013,5.4
1730186453,1969,7.7,1013,5.4
1730186455,1969,7.7,1013,5.4
1730186457,1969,7.7,1013,5.4
1730186458,1969,7.7,1013,5.4
1730186460,1969,7.7,1013,5.4
1730186462,1969,7.7,1013,5.4
1730186463,1969,7.7,1013,5.4
1730186465,1969,7.7,1013,5.4
1730186466,1969,7.7,1013,5.4
1730186469,1969,7.7,1013,5.4
1730186470,1969,7.7,1013,5.4
1730186472,1977,7.7,1018,5.4
1730186473,1977,7.7,1018,5.4
1730186475,1977,7.7,1018,5.4
1730186477,1977,7.7,1018,5.4
1730186479,1977,7.7,1018,5.4
1730186481,1977,7.7,1018,5.4
1730186482,1977,7.7,1018,5.4
1730186483,1977,7.7,1018,5.4
1730186484,1977,7.7,1018,5.4
1730186486,1977,7.7,1018,5.4
1730186487,1977,7.7,1018,5.4
1730186488,1977,7.7,1018,5.4
1730186490,1977,7.7,1018,5.4
1730186492,1977,7.7,1018,5.4
1730186495,1977,7.7,1018,5.4
1730186496,1977,7.7,1018,5.4
1730186499,1977,7.7,1018,5.4
1730186501,1977,7.7,1018,5.4
1730186502,1977,7.7,1018,5.4
1730186504,1977,7.7,1018,5.4
1730186506,1977,7.7,1018,5.4
1730186508,1977,7.7,1018,5.4
1730186513,1977,7.7,1019,5.4
1730186515,1977,7.7,1019,5.4
1730186518,1977,7.7,1019,5.4
1730186519,1977,7.7,1019,5.4
