time,l_abs,l_per,b_abs,b_per
1730722304,1681,6.5,778,4.1
1730722305,1685,6.6,779,4.1
1730722309,1705,6.6,790,4.2
1730722313,1715,6.7,792,4.2
1730722314,1731,6.7,799,4.3
1730722315,1741,6.8,801,4.3
1730722317,1741,6.8,801,4.3
1730722322,1763,6.9,816,4.3
1730722326,1904,7.4,923,4.9
1730722327,1904,7.4,924,4.9
1730722328,1904,7.4,925,4.9
1730722329,1933,7.5,939,5.0
1730722330,1933,7.5,939,5.0
1730722331,1933,7.5,939,5.0
1730722332,1942,7.6,950,5.1
1730722333,1942,7.6,951,5.1
1730722334,1942,7.6,953,5.1
1730722335,1942,7.6,953,5.1
1730722336,1942,7.6,954,5.1
1730722339,1942,7.6,958,5.1
1730722340,1942,7.6,959,5.1
1730722342,1944,7.6,961,5.1
1730722347,1944,7.6,962,5.1
1730722348,1944,7.6,962,5.1
1730722349,1944,7.6,963,5.1
1730722350,1944,7.6,963,5.1
1730722351,1944,7.6,963,5.1
1730722352,1945,7.6,966,5.1
1730722354,1945,7.6,967,5.1
1730722355,1945,7.6,967,5.1
1730722356,1946,7.6,972,5.2
1730722358,1946,7.6,972,5.2
1730722358,1946,7.6,972,5.2
1730722359,1946,7.6,972,5.2
1730722361,1946,7.6,972,5.2
1730722362,1946,7.6,972,5.2
1730722363,1946,7.6,972,5.2
1730722364,1946,7.6,973,5.2
1730722365,1946,7.6,974,5.2
1730722366,1946,7.6,974,5.2
1730722367,1946,7.6,974,5.2
1730722369,1946,7.6,974,5.2
1730722370,1946,7.6,974,5.2
1730722371,1946,7.6,974,5.2
1730722373,1946,7.6,975,5.2
1730722374,1946,7.6,975,5.2
1730722375,1947,7.6,976,5.2
1730722376,1947,7.6,976,5.2
1730722377,1947,7.6,976,5.2
1730722379,1947,7.6,976,5.2
1730722381,1947,7.6,976,5.2
1730722382,1947,7.6,976,5.2
1730722383,1947,7.6,976,5.2
1730722385,1947,7.6,976,5.2
1730722386,1947,7.6,976,5.2
1730722388,1947,7.6,976,5.2
1730722389,1947,7.6,976,5.2
1730722391,1947,7.6,976,5.2
1730722392,1947,7.6,980,5.2
1730722393,1947,7.6,980,5.2
1730722395,1947,7.6,980,5.2
1730722396,1947,7.6,980,5.2
1730722398,1947,7.6,980,5.2
1730722399,1947,7.6,980,5.2
1730722401,1947,7.6,982,5.2
1730722402,1947,7.6,982,5.2
1730722404,1947,7.6,983,5.2
1730722406,1947,7.6,983,5.2
1730722407,1947,7.6,983,5.2
1730722408,1947,7.6,983,5.2
1730722409,1947,7.6,983,5.2
1730722411,1947,7.6,983,5.2
1730722412,1947,7.6,983,5.2
1730722414,1947,7.6,983,5.2
1730722415,1951,7.6,985,5.2
1730722416,1951,7.6,985,5.2
1730722418,1951,7.6,985,5.2
1730722419,1951,7.6,985,5.2
1730722421,1951,7.6,985,5.2
1730722422,1951,7.6,985,5.2
1730722423,1951,7.6,985,5.2
1730722424,1951,7.6,985,5.2
1730722425,1951,7.6,985,5.2
1730722427,1951,7.6,985,5.2
1730722428,1951,7.6,985,5.2
1730722429,1951,7.6,985,5.2
1730722431,1951,7.6,985,5.2
1730722432,1951,7.6,985,5.2
1730722434,1951,7.6,985,5.2
1730722436,1951,7.6,985,5.2
1730722437,1951,7.6,985,5.2
1730722440,1951,7.6,985,5.2
1730722441,1951,7.6,986,5.2
