time,l_abs,l_per,b_abs,b_per
1726048309,7825,9.4603,3279,5.6211
1726048328,7825,9.4603,3279,5.6211
1726048332,7891,9.5401,3326,5.7016
1726048336,7905,9.5570,3338,5.7222
1726048456,7905,9.5570,3338,5.7222
1726048460,7996,9.6670,3390,5.8114
1726048468,7996,9.6670,3390,5.8114
1726048480,8027,9.7045,3406,5.8388
1726048537,8035,9.7142,3411,5.8474
1726048561,8035,9.7142,3411,5.8474
1726048685,8036,9.7154,3413,5.8508
1726048848,8052,9.7347,3434,5.8868
1726049040,8053,9.7360,3444,5.9039
1726049045,8567,10.3574,3686,6.3188
1726049055,8571,10.3622,3693,6.3308
1726049124,8571,10.3622,3693,6.3308
1726049203,8572,10.3634,3694,6.3325
1726049232,8572,10.3634,3694,6.3325
1726049472,8572,10.3634,3694,6.3325
1726049547,8591,10.3864,3708,6.3565
1726049555,8742,10.5689,3778,6.4765
1726049643,8742,10.5689,3778,6.4765
1726049648,8750,10.5786,3782,6.4834
1726049844,8755,10.5847,3786,6.4902
1726050049,8755,10.5847,3786,6.4902
1726050443,8756,10.5859,3787,6.4919
1726051137,8756,10.5859,3788,6.4936
1726051341,8769,10.6016,3802,6.5176
1726051356,8899,10.7588,3835,6.5742
1726051384,8900,10.7600,3836,6.5759
1726051545,8900,10.7600,3836,6.5759
1726051614,8901,10.7612,3841,6.5845
1726051718,8901,10.7612,3843,6.5879
1726051745,8901,10.7612,3843,6.5879
1726051991,8902,10.7624,3845,6.5914
1726052377,8902,10.7624,3845,6.5914
1726052387,8910,10.7721,3849,6.5982
1726052467,8910,10.7721,3849,6.5982
1726052586,8910,10.7721,3849,6.5982
1726052602,8910,10.7721,3849,6.5982
1726052720,8910,10.7721,3849,6.5982
1726052806,8918,10.7817,3853,6.6051
1726052823,8922,10.7866,3854,6.6068
1726052953,8922,10.7866,3854,6.6068
1726053019,8923,10.7878,3855,6.6085
1726053150,8923,10.7878,3855,6.6085
1726053367,8923,10.7878,3855,6.6085
1726053720,9003,10.8845,3896,6.6788
1726054249,9003,10.8845,3897,6.6805
1726054338,9004,10.8857,3901,6.6874
1726054349,9005,10.8869,3904,6.6925
1726054438,9005,10.8869,3904,6.6925
1726054573,9005,10.8869,3904,6.6925
1726054707,9005,10.8869,3904,6.6925
1726055102,9005,10.8869,3906,6.6959
1726055147,9005,10.8869,3906,6.6959
1726055578,9071,10.9667,3933,6.7422
1726055609,9071,10.9667,3933,6.7422
1726055702,9071,10.9667,3933,6.7422
1726056178,9071,10.9667,3933,6.7422
1726056333,9071,10.9667,3933,6.7422
1726056367,9071,10.9667,3935,6.7456
1726056753,9075,10.9715,3939,6.7525
1726057333,9075,10.9715,3940,6.7542
1726057646,9078,10.9752,3943,6.7594
1726057804,9078,10.9752,3943,6.7594
1726057838,9078,10.9752,3943,6.7594
1726058164,9078,10.9752,3943,6.7594
1726058190,9078,10.9752,3945,6.7628
1726058282,9078,10.9752,3945,6.7628
1726058296,9078,10.9752,3945,6.7628
1726058390,9078,10.9752,3945,6.7628
1726058953,9078,10.9752,3945,6.7628
1726059127,9078,10.9752,3945,6.7628
1726059813,9081,10.9788,3946,6.7645
1726060161,9091,10.9909,3956,6.7816
1726060475,9091,10.9909,3956,6.7816
1726060591,9091,10.9909,3956,6.7816
1726060597,9091,10.9909,3956,6.7816
1726060918,9091,10.9909,3956,6.7816
1726060956,9091,10.9909,3956,6.7816
1726060991,9091,10.9909,3956,6.7816
1726061509,9091,10.9909,3958,6.7851
1726061515,9091,10.9909,3958,6.7851
1726061580,9091,10.9909,3958,6.7851
1726061756,9103,11.0054,3960,6.7885
1726062746,9103,11.0054,3961,6.7902
1726062751,9103,11.0054,3961,6.7902
1726062986,9105,11.0078,3963,6.7936
1726063098,9105,11.0078,3963,6.7936
1726063658,9113,11.0175,3970,6.8056
1726063707,9113,11.0175,3970,6.8056
1726063743,9113,11.0175,3970,6.8056
1726064293,9113,11.0175,3970,6.8056
1726064961,9113,11.0175,3970,6.8056
1726065096,9113,11.0175,3970,6.8056
1726065240,9113,11.0175,3970,6.8056
1726066072,9113,11.0175,3970,6.8056
1726066669,9113,11.0175,3970,6.8056
1726066674,9113,11.0175,3970,6.8056
1726066780,9113,11.0175,3970,6.8056
1726067893,9113,11.0175,3970,6.8056
1726069310,9115,11.0199,3973,6.8108
1726069900,9115,11.0199,3973,6.8108
1726070131,9115,11.0199,3973,6.8108
1726070528,9117,11.0223,3977,6.8176
1726070954,9131,11.0392,3989,6.8382
1726071853,9131,11.0392,3989,6.8382
1726071998,9131,11.0392,3989,6.8382
1726072255,9131,11.0392,3989,6.8382
1726072527,9131,11.0392,3989,6.8382
1726072643,9131,11.0392,3989,6.8382
1726072673,9131,11.0392,3989,6.8382
1726073001,9136,11.0453,3994,6.8468
1726073005,9152,11.0646,4009,6.8725
1726073011,9152,11.0646,4009,6.8725
1726073402,9154,11.0671,4010,6.8742
1726073406,9158,11.0719,4020,6.8913
1726073423,9158,11.0719,4020,6.8913
1726073428,9158,11.0719,4020,6.8913
1726073524,9158,11.0719,4020,6.8913
1726073531,9158,11.0719,4020,6.8913
1726073604,9672,11.6933,4290,7.3542
1726073639,9672,11.6933,4290,7.3542
1726073657,9672,11.6933,4290,7.3542
1726074272,9672,11.6933,4290,7.3542
1726074280,9672,11.6933,4290,7.3542
1726075175,9758,11.7973,4332,7.4262
1726075349,9758,11.7973,4332,7.4262
1726075622,9758,11.7973,4332,7.4262
1726075788,9758,11.7973,4332,7.4262
1726076174,9758,11.7973,4332,7.4262
1726076248,9758,11.7973,4332,7.4262
1726076379,9760,11.7997,4335,7.4313
1726076445,9760,11.7997,4335,7.4313
1726076489,9760,11.7997,4335,7.4313
1726076502,9762,11.8021,4336,7.4331
1726076548,9762,11.8021,4336,7.4331
1726076743,9762,11.8021,4336,7.4331
1726077672,9762,11.8021,4336,7.4331
1726077747,9762,11.8021,4337,7.4348
1726077864,9762,11.8021,4337,7.4348
1726077869,9848,11.9061,4366,7.4845
1726077922,9848,11.9061,4366,7.4845
1726077933,9848,11.9061,4366,7.4845
1726078522,9850,11.9085,4367,7.4862
