time,l_abs,l_per,b_abs,b_per
1726048309,7825,9.4603,3279,5.6211
1726048328,7825,9.4603,3279,5.6211
1726048332,7897,9.5474,3331,5.7102
1726048336,7897,9.5474,3331,5.7102
1726048497,7905,9.5570,3338,5.7222
1726048567,8419,10.1784,3583,6.1422
1726048577,8450,10.2159,3598,6.1679
1726048636,8450,10.2159,3598,6.1679
1726048648,8450,10.2159,3600,6.1714
1726048652,8450,10.2159,3600,6.1714
1726048676,8454,10.2208,3604,6.1782
1726048859,8454,10.2208,3605,6.1799
1726048869,8454,10.2208,3606,6.1816
1726048905,8455,10.2220,3608,6.1851
1726049032,8460,10.2280,3612,6.1919
1726049116,8460,10.2280,3612,6.1919
1726049131,8460,10.2280,3612,6.1919
1726049151,8460,10.2280,3612,6.1919
1726049180,8460,10.2280,3612,6.1919
1726049205,8468,10.2377,3617,6.2005
1726049327,8468,10.2377,3617,6.2005
1726049437,8468,10.2377,3617,6.2005
1726049507,8468,10.2377,3617,6.2005
1726049611,8598,10.3949,3650,6.2571
1726049745,8600,10.3973,3654,6.2639
1726049752,8600,10.3973,3654,6.2639
1726049797,8614,10.4142,3669,6.2896
1726049999,8614,10.4142,3670,6.2914
1726050208,8614,10.4142,3670,6.2914
1726050323,8706,10.5254,3724,6.3839
1726050601,8857,10.7080,3794,6.5039
1726050630,8885,10.7418,3804,6.5211
1726050641,8893,10.7515,3810,6.5314
1726050650,8893,10.7515,3813,6.5365
1726050662,8900,10.7600,3818,6.5451
1726050751,8905,10.7660,3822,6.5519
1726050755,8905,10.7660,3822,6.5519
1726050820,8985,10.8627,3863,6.6222
1726051053,8985,10.8627,3863,6.6222
1726051061,8989,10.8676,3869,6.6325
1726051417,8994,10.8736,3873,6.6394
1726051488,9002,10.8833,3877,6.6462
1726051767,9012,10.8954,3892,6.6719
1726051775,9012,10.8954,3892,6.6719
1726052104,9012,10.8954,3892,6.6719
1726052184,9012,10.8954,3893,6.6736
1726052190,9012,10.8954,3895,6.6771
1726052264,9013,10.8966,3896,6.6788
1726052275,9013,10.8966,3896,6.6788
1726052504,9013,10.8966,3896,6.6788
1726052526,9014,10.8978,3897,6.6805
1726052800,9015,10.8990,3899,6.6839
1726052806,9015,10.8990,3899,6.6839
1726052836,9015,10.8990,3899,6.6839
1726052887,9015,10.8990,3899,6.6839
1726052891,9019,10.9038,3902,6.6891
1726052899,9019,10.9038,3902,6.6891
1726052956,9019,10.9038,3902,6.6891
1726053169,9019,10.9038,3902,6.6891
1726053480,9019,10.9038,3902,6.6891
1726053616,9019,10.9038,3902,6.6891
1726053744,9019,10.9038,3902,6.6891
1726053826,9019,10.9038,3902,6.6891
1726054040,9019,10.9038,3902,6.6891
1726054544,9019,10.9038,3902,6.6891
1726054586,9020,10.9050,3911,6.7045
1726054625,9021,10.9063,3914,6.7096
1726054652,9021,10.9063,3914,6.7096
1726054781,9022,10.9075,3915,6.7114
1726054929,9022,10.9075,3915,6.7114
1726054942,9022,10.9075,3917,6.7148
1726055445,9022,10.9075,3918,6.7165
1726055836,9022,10.9075,3920,6.7199
1726055842,9022,10.9075,3920,6.7199
1726056138,9022,10.9075,3920,6.7199
1726056152,9098,10.9993,3952,6.7748
1726056199,9098,10.9993,3954,6.7782
1726056244,9111,11.0151,3964,6.7954
1726056248,9112,11.0163,3965,6.7971
1726056630,9116,11.0211,3966,6.7988
1726056711,9116,11.0211,3966,6.7988
1726056878,9116,11.0211,3966,6.7988
1726056925,9116,11.0211,3966,6.7988
1726057278,9116,11.0211,3966,6.7988
1726057880,9116,11.0211,3966,6.7988
1726058177,9116,11.0211,3966,6.7988
1726058349,9116,11.0211,3966,6.7988
1726058972,9116,11.0211,3967,6.8005
1726058981,9116,11.0211,3967,6.8005
1726059136,9126,11.0332,3977,6.8176
1726059168,9126,11.0332,3977,6.8176
1726059173,9126,11.0332,3977,6.8176
1726059450,9126,11.0332,3977,6.8176
1726059839,9126,11.0332,3977,6.8176
1726059860,9126,11.0332,3977,6.8176
1726060149,9126,11.0332,3977,6.8176
1726060888,9126,11.0332,3978,6.8194
1726060943,9127,11.0344,3981,6.8245
1726061733,9128,11.0356,3982,6.8262
1726062000,9128,11.0356,3982,6.8262
1726062195,9128,11.0356,3982,6.8262
1726062645,9128,11.0356,3982,6.8262
1726063581,9131,11.0392,3985,6.8314
1726063945,9197,11.1190,4012,6.8776
1726064711,9197,11.1190,4012,6.8776
1726065330,9197,11.1190,4012,6.8776
1726065994,9211,11.1360,4024,6.8982
1726066248,9297,11.2399,4053,6.9479
1726067113,9297,11.2399,4053,6.9479
1726067450,9297,11.2399,4053,6.9479
1726068653,9297,11.2399,4053,6.9479
1726068657,9298,11.2411,4057,6.9548
1726068807,9298,11.2411,4057,6.9548
1726069505,9298,11.2411,4057,6.9548
1726070332,9300,11.2436,4060,6.9599
1726071097,9300,11.2436,4060,6.9599
1726072009,9300,11.2436,4060,6.9599
1726072212,9300,11.2436,4060,6.9599
1726072253,9300,11.2436,4060,6.9599
1726072999,9300,11.2436,4060,6.9599
1726073961,9308,11.2532,4066,6.9702
1726074033,9308,11.2532,4066,6.9702
1726074622,9308,11.2532,4066,6.9702
1726074678,9308,11.2532,4067,6.9719
1726074682,9308,11.2532,4067,6.9719
1726074686,9308,11.2532,4067,6.9719
1726075109,9308,11.2532,4067,6.9719
1726075121,9316,11.2629,4074,6.9839
1726075130,9316,11.2629,4074,6.9839
1726075144,9841,11.8976,4351,7.4588
1726075155,9845,11.9025,4361,7.4759
1726075333,9849,11.9073,4365,7.4828
1726075343,9849,11.9073,4365,7.4828
1726075357,9849,11.9073,4365,7.4828
1726075391,9849,11.9073,4365,7.4828
1726075440,9924,11.9980,4402,7.5462
1726075444,9925,11.9992,4406,7.5531
1726075449,9925,11.9992,4406,7.5531
1726075457,9926,12.0004,4407,7.5548
1726075464,9933,12.0088,4412,7.5633
1726075561,9933,12.0088,4412,7.5633
1726075565,9933,12.0088,4412,7.5633
1726075574,9933,12.0088,4412,7.5633
1726075581,9935,12.0113,4414,7.5668
1726075589,9935,12.0113,4414,7.5668
1726075598,9935,12.0113,4414,7.5668
